Team,Year,Wins,Losses,Ties,Classification,QB,RB,WR,TE,OL,Offense,DL,LB,S,CB,Defense,SpecialTeams,DeadMoney,Total,CapMax,PercentUsed
49ers,2013,12,4,0,Good,2843160.00,9257768.00,16945177.00,10569598.00,17479156.00,57094859.00,11028483.00,17860800.00,10696955.00,12885741.00,52471979.00,6831666.00,6601496.00,116398504.00,123000000.00,0.946329301
Bears,2013,8,8,0,Mediocre,11276471.00,12036166.00,16580067.00,2495000.00,10071052.00,52458756.00,29744128.00,12474915.00,3802254.00,15375000.00,61396297.00,6290000.00,2854947.00,120145053.00,123000000.00,0.976789049
Bengals,2013,11,5,0,Good,2760833.00,5750703.00,8628272.00,5005166.00,22288147.00,44433121.00,38698754.00,8370673.00,5834061.00,16118302.00,69021790.00,5660000.00,3885089.00,119114911.00,123000000.00,0.968413911
Bills,2013,6,10,0,Bad,4663940.00,8362867.00,8979223.00,4489668.00,14455361.00,40951059.00,29011040.00,6284838.00,10503423.00,7069748.00,52869049.00,2358844.00,26821048.00,96178952.00,123000000.00,0.781942699
Broncos,2013,13,3,0,Good,18716295.00,5013752.00,10120554.00,8013902.00,25448424.00,67312927.00,12040751.00,12951882.00,5858346.00,17559225.00,48410204.00,5793833.00,1483036.00,121516964.00,123000000.00,0.987942797
Browns,2013,4,12,0,Bad,4171299.00,2200883.00,5665825.00,2620527.00,23789034.00,38447568.00,21502679.00,20237182.00,2398318.00,10928931.00,55067110.00,2015000.00,27470322.00,95529678.00,123000000.00,0.776664049
Buccaneers,2013,4,12,0,Bad,1184375.00,4644753.00,13771326.00,2393504.00,25305673.00,47299631.00,19183871.00,6396562.00,13033579.00,19419921.00,58033933.00,4810000.00,12856436.00,110143564.00,123000000.00,0.89547613
Cardinals,2013,10,6,0,Good,6172993.00,5306754.00,15022466.00,4353078.00,19069690.00,49924981.00,20498000.00,13311655.00,2809618.00,10407900.00,47027173.00,4716666.00,21331180.00,101668820.00,123000000.00,0.826575772
Chargers,2013,9,7,0,Mediocre,15996516.00,8212583.00,10926398.00,8795715.00,17428226.00,61359438.00,6241425.00,18315172.00,11490435.00,4839588.00,40886620.00,5652500.00,15101442.00,107898558.00,123000000.00,0.877224049
Chiefs,2013,11,5,0,Good,10708333.00,6779755.00,7268150.00,3435650.00,20708982.00,48900870.00,13759289.00,22533136.00,13251425.00,13096878.00,62640728.00,3888750.00,7569652.00,115430348.00,123000000.00,0.938458114
Colts,2013,11,5,0,Good,8524545.00,7237379.00,11908481.00,2615661.00,18601449.00,48887515.00,13140390.00,20991429.00,13323235.00,9596407.00,57051461.00,6857000.00,10204024.00,112795976.00,123000000.00,0.917040455
Cowboys,2013,8,8,0,Mediocre,13818982.00,2257011.00,8120768.00,5623758.00,19470710.00,49291229.00,5814913.00,26468546.00,3220898.00,13029474.00,48533831.00,2095833.00,23079107.00,99920893.00,123000000.00,0.812364984
Dolphins,2013,8,8,0,Mediocre,5859205.00,2412352.00,8242874.00,6007127.00,17638011.00,40159569.00,27792257.00,9006508.00,5027138.00,13351955.00,55177858.00,3179890.00,24482683.00,98517317.00,123000000.00,0.800953797
Eagles,2013,10,6,0,Good,13385137.00,10184362.00,19199989.00,5509036.00,25664899.00,73943423.00,14205767.00,11292817.00,6920158.00,6032738.00,38451480.00,2320027.00,8285070.00,114714930.00,123000000.00,0.932641707
Falcons,2013,4,12,0,Bad,10920140.00,6293062.00,17406642.00,6938146.00,16471155.00,58029145.00,17946068.00,8433728.00,7249890.00,9276181.00,42905867.00,4022283.00,18042705.00,104957295.00,123000000.00,0.853311341
Giants,2013,7,9,0,Mediocre,21998400.00,5036739.00,8677626.00,2998913.00,24235900.00,62947578.00,14642808.00,7916847.00,12704990.00,11202110.00,46466755.00,3494000.00,10091667.00,112908333.00,123000000.00,0.917953927
Jaguars,2013,4,12,0,Bad,8347588.00,8982941.00,6832868.00,7160882.00,14764080.00,46088359.00,13923225.00,13544999.00,3396626.00,2807072.00,33671922.00,4368871.00,38870848.00,84129152.00,123000000.00,0.683976846
Jets,2013,8,8,0,Mediocre,14759015.00,4154535.00,12811933.00,2593765.00,21528632.00,55847880.00,5447833.00,19656284.00,3028114.00,12965418.00,41097649.00,1672352.00,24382119.00,98617881.00,123000000.00,0.80177139
Lions,2013,7,9,0,Mediocre,21556666.00,3987009.00,15281546.00,4207277.00,13221451.00,58253949.00,22485856.00,10479067.00,4758334.00,6133807.00,43857064.00,1685075.00,19203912.00,103796088.00,123000000.00,0.843870634
Packers,2013,8,7,1,Mediocre,13013000.00,2429420.00,10223980.00,11341695.00,17540974.00,54549069.00,16546195.00,21036760.00,5083802.00,13957143.00,56623900.00,4276250.00,7550781.00,115449219.00,123000000.00,0.938611537
Panthers,2013,12,4,0,Good,7579454.00,11315450.00,10702213.00,4325000.00,18885126.00,52807243.00,16170994.00,12890911.00,6639853.00,3244456.00,38946214.00,2079670.00,29166873.00,93833127.00,123000000.00,0.762870951
Patriots,2013,12,4,0,Good,14603953.00,3682367.00,8749814.00,4150882.00,22775490.00,53962506.00,21590202.00,10801171.00,7386653.00,8618787.00,48396813.00,4360500.00,16280181.00,106719819.00,123000000.00,0.867640805
Raiders,2013,4,12,0,Bad,1146517.00,11660884.00,4609651.00,1496363.00,10275023.00,29188438.00,7242262.00,6548030.00,6752294.00,6688580.00,27231166.00,6491166.00,60089230.00,62910770.00,123000000.00,0.511469675
Rams,2013,7,9,0,Mediocre,13422823.00,2637944.00,5479738.00,6187555.00,19240160.00,46968220.00,23343366.00,15693252.00,3645196.00,17453159.00,60134973.00,1651371.00,14245436.00,108754564.00,123000000.00,0.884183447
Ravens,2013,8,8,0,Mediocre,7381327.00,7936927.00,7932810.00,3966000.00,16354916.00,43571980.00,17852491.00,23412159.00,3813423.00,10949281.00,56027354.00,3735000.00,19665666.00,103334334.00,123000000.00,0.840116537
Redskins,2013,3,13,0,Bad,5972967.00,2212882.00,19585321.00,4639357.00,20025614.00,52436141.00,14227749.00,19629100.00,4619719.00,7102431.00,45578999.00,2650000.00,22334860.00,100665140.00,123000000.00,0.818415772
Saints,2013,11,5,0,Good,18193235.00,9159749.00,11679433.00,3245951.00,17964025.00,60242393.00,17728724.00,14015416.00,9960582.00,11598369.00,53303091.00,2775294.00,6679222.00,116320778.00,123000000.00,0.945697382
Seahawks,2013,13,3,0,Good,1521085.00,10799653.00,16831423.00,12778788.00,27955261.00,69886210.00,32619341.00,7377232.00,8579619.00,3557545.00,52133737.00,2792500.00,-1812447.00,124812447.00,123000000.00,1.014735341
Steelers,2013,8,8,0,Mediocre,15393138.00,2549641.00,8697844.00,9207474.00,10734255.00,46582352.00,12586770.00,21979116.00,16480395.00,11069889.00,62116170.00,2676324.00,11625154.00,111374846.00,123000000.00,0.905486553
Texans,2013,2,14,0,Bad,11756250.00,10909839.00,14247672.00,6948519.00,18690874.00,62553154.00,15386734.00,11351449.00,7261547.00,16655776.00,50655506.00,2476610.00,7314730.00,115685270.00,123000000.00,0.94053065
Titans,2013,7,9,0,Mediocre,6336958.00,15376098.00,12686896.00,6979500.00,26721984.00,68101436.00,15222821.00,5740835.00,10777066.00,9602477.00,41343199.00,4640041.00,8915324.00,114084676.00,123000000.00,0.927517691
Vikings,2013,5,10,1,Bad,8470555.00,15752110.00,10453987.00,4582245.00,20329032.00,59587929.00,35975500.00,13588356.00,5691438.00,4281849.00,59537143.00,2010531.00,1864397.00,121135603.00,123000000.00,0.984842301
49ers,2014,8,8,0,Mediocre,6114325.00,8804558.00,14014025.00,9364040.00,22908605.00,61205553.00,14858320.00,24211352.00,7042189.00,7623157.00,53735018.00,4970000.00,13089429.00,119910571.00,133000000.00,0.901583241
Bears,2014,5,11,0,Bad,19219118.00,9580845.00,11977950.00,7234947.00,16515321.00,64528181.00,18588037.00,10686451.00,4434278.00,11635097.00,45343863.00,3750445.00,19377511.00,113622489.00,133000000.00,0.854304429
Bengals,2014,10,5,1,Good,10928123.00,3654864.00,10856116.00,8253862.00,19718975.00,53411940.00,30758457.00,13702366.00,6534061.00,17739200.00,68734084.00,4480000.00,6373976.00,126626024.00,133000000.00,0.952075368
Bills,2014,9,7,0,Mediocre,6126486.00,11520979.00,6857046.00,3098194.00,19208595.00,46811300.00,33350932.00,16584051.00,7300537.00,12531233.00,69766753.00,3886667.00,12535280.00,120464720.00,133000000.00,0.905749774
Broncos,2014,12,4,0,Good,18629094.00,2748063.00,18771159.00,3669295.00,25213332.00,69030943.00,19277963.00,10658503.00,7141122.00,15320403.00,52397991.00,4134862.00,7436204.00,125563796.00,133000000.00,0.944088692
Browns,2014,7,9,0,Mediocre,2807980.00,1529301.00,10771737.00,4683350.00,30648671.00,50441039.00,19290519.00,19172353.00,6699334.00,17398562.00,62560768.00,1293529.00,18704664.00,114295336.00,133000000.00,0.859363429
Buccaneers,2014,2,14,0,Bad,5512169.00,3929661.00,17087432.00,4010280.00,20487478.00,51027020.00,40085083.00,5214997.00,10665150.00,12689893.00,68655123.00,4090000.00,9227857.00,123772143.00,133000000.00,0.930617617
Cardinals,2014,11,5,0,Good,16441995.00,2653397.00,14667325.00,4298132.00,13774076.00,51834925.00,25825251.00,16514133.00,3473804.00,16867423.00,62680611.00,1861579.00,16622885.00,116377115.00,133000000.00,0.875015902
Chargers,2014,9,7,0,Mediocre,17856766.00,8605886.00,10851816.00,9315091.00,19973727.00,66603286.00,7275737.00,18069498.00,13044216.00,6186511.00,44575962.00,2643088.00,19177664.00,113822336.00,133000000.00,0.855807038
Chiefs,2014,9,7,0,Mediocre,8786939.00,11495196.00,17692219.00,6165390.00,12179435.00,56319179.00,14297941.00,24232568.00,14757053.00,8579227.00,61866789.00,4815666.00,9998366.00,123001634.00,133000000.00,0.924824316
Colts,2014,11,5,0,Good,9779454.00,4019936.00,11951863.00,2894739.00,16559625.00,45205617.00,18595139.00,24218804.00,7474934.00,15753451.00,66042328.00,5770000.00,15982055.00,117017945.00,133000000.00,0.879834173
Cowboys,2014,12,4,0,Good,12764666.00,2815945.00,5655361.00,9965144.00,21509863.00,52710979.00,10653530.00,10078315.00,3619379.00,21783154.00,46134378.00,3350000.00,30804643.00,102195357.00,133000000.00,0.768386143
Dolphins,2014,8,8,0,Mediocre,9024346.00,5275190.00,28597229.00,2453213.00,19009521.00,64359499.00,24861738.00,19901899.00,7286117.00,12603136.00,64652890.00,5092343.00,-1104732.00,134104732.00,133000000.00,1.008306256
Eagles,2014,10,6,0,Good,3772237.00,16415834.00,10693053.00,5720045.00,29459266.00,66060435.00,16561275.00,17603337.00,7603608.00,13632290.00,55400510.00,2808333.00,8730722.00,124269278.00,133000000.00,0.934355474
Falcons,2014,6,10,0,Bad,18576474.00,6980028.00,17966288.00,1247246.00,26463166.00,71233202.00,24351290.00,7666852.00,7645545.00,5342576.00,45006263.00,5152284.00,11608251.00,121391749.00,133000000.00,0.912719917
Giants,2014,6,10,0,Bad,21008400.00,5120134.00,12922572.00,2083825.00,18841638.00,59976569.00,13113573.00,14621482.00,14117378.00,11998314.00,53850747.00,4475000.00,14697684.00,118302316.00,133000000.00,0.889491098
Jaguars,2014,3,13,0,Bad,9554830.00,6308882.00,8703307.00,10592682.00,16247624.00,51407325.00,28827556.00,13828131.00,4265477.00,3681002.00,50602166.00,5453856.00,25536653.00,107463347.00,133000000.00,0.80799509
Jets,2014,4,12,0,Bad,5402878.00,6138225.00,14682201.00,3321133.00,27006154.00,56550591.00,9226734.00,15437435.00,4571367.00,7604495.00,36840031.00,4890000.00,34719378.00,98280622.00,133000000.00,0.738952045
Lions,2014,11,5,0,Good,17031668.00,6083043.00,18606777.00,5346687.00,11871158.00,58939333.00,38109250.00,13479446.00,5342000.00,4023173.00,60953869.00,1572428.00,11534370.00,121465630.00,133000000.00,0.913275414
Packers,2014,12,4,0,Good,19273750.00,2850778.00,9395943.00,2464445.00,18989544.00,52974460.00,7450236.00,34901978.00,7570989.00,19240070.00,69163273.00,5476250.00,5386017.00,127613983.00,133000000.00,0.959503632
Panthers,2014,7,8,1,Mediocre,8743113.00,15241700.00,4162200.00,9592200.00,16431582.00,54170795.00,33189527.00,9299071.00,4923626.00,1839412.00,49251636.00,3319670.00,26257899.00,106742101.00,133000000.00,0.802572188
Patriots,2014,12,4,0,Good,15446036.00,4537291.00,13923556.00,7369559.00,15395126.00,56671568.00,16148688.00,12844605.00,8563385.00,15032481.00,52589159.00,4940500.00,18798773.00,114201227.00,133000000.00,0.858655842
Raiders,2014,3,13,0,Bad,9471691.00,6996329.00,9015614.00,1400205.00,17354097.00,44237936.00,22786638.00,5264934.00,13433828.00,11631671.00,53117071.00,4707834.00,30937159.00,102062841.00,133000000.00,0.767389782
Rams,2014,6,10,0,Bad,19930000.00,3635133.00,7202903.00,8642056.00,26104635.00,65514727.00,33755716.00,13534676.00,4207611.00,3599498.00,55097501.00,2087640.00,10300132.00,122699868.00,133000000.00,0.922555398
Ravens,2014,10,6,0,Good,15578427.00,1891185.00,6901832.00,4991340.00,17897641.00,47260425.00,21184683.00,19631410.00,5389608.00,11857910.00,58063611.00,4507705.00,23168259.00,109831741.00,133000000.00,0.825802564
Redskins,2014,4,12,0,Bad,7082926.00,2678257.00,18448822.00,3831981.00,26783400.00,58825386.00,22331951.00,20125647.00,3143824.00,7461353.00,53062775.00,1902500.00,19209339.00,113790661.00,133000000.00,0.85556888
Saints,2014,7,9,0,Mediocre,19064118.00,5399617.00,12178739.00,6269241.00,25334966.00,68246681.00,9747350.00,14691920.00,9083250.00,8305918.00,41828438.00,4665000.00,18259881.00,114740119.00,133000000.00,0.862707662
Seahawks,2014,12,4,0,Good,2227438.00,9949013.00,6213265.00,7238609.00,23505262.00,49133587.00,26292132.00,11003673.00,14824595.00,6488073.00,58608473.00,3987500.00,21270440.00,111729560.00,133000000.00,0.84007188
Steelers,2014,11,5,0,Good,21333138.00,1669039.00,7942649.00,7847766.00,14731514.00,53524106.00,9360367.00,28650595.00,10751868.00,13352245.00,62115075.00,2817500.00,14543319.00,118456681.00,133000000.00,0.890651737
Texans,2014,9,7,0,Mediocre,4907663.00,9457433.00,19869037.00,4412445.00,23390496.00,62037074.00,8559949.00,16201819.00,2839451.00,17795552.00,45396771.00,3491610.00,22074545.00,110925455.00,133000000.00,0.834025977
Titans,2014,2,14,0,Bad,6035575.00,6946110.00,9394069.00,8033603.00,26321377.00,56730734.00,22530646.00,7346559.00,14007775.00,10683260.00,54568240.00,2631042.00,19069984.00,113930016.00,133000000.00,0.856616662
Vikings,2014,7,9,0,Mediocre,10278077.00,13954903.00,10289462.00,3870027.00,24118962.00,62511431.00,25558005.00,13626014.00,3934664.00,7924243.00,51042926.00,2410531.00,17035112.00,115964888.00,133000000.00,0.871916451
49ers,2015,5,11,0,Bad,17234471.00,4458248.00,13840026.00,2762661.00,19757909.00,58053315.00,8381362.00,20469116.00,8880119.00,6467970.00,44198567.00,5427550.00,35600568.00,107679432.00,143280000.00,0.751531491
Bears,2015,6,10,0,Bad,16725388.00,11448751.00,12807674.00,7560294.00,17921204.00,66463311.00,5097132.00,22051239.00,8796854.00,6925380.00,42870605.00,4289856.00,29656228.00,113623772.00,143280000.00,0.793019068
Bengals,2015,12,4,0,Good,10238778.00,4040770.00,18726078.00,3962305.00,26041777.00,63009708.00,25914276.00,20598622.00,8119150.00,16808890.00,71440938.00,5620000.00,3209354.00,140070646.00,143280000.00,0.977600824
Bills,2015,8,8,0,Mediocre,3732738.00,7707163.00,12781663.00,5735146.00,15086305.00,45043015.00,43755012.00,7776423.00,5657363.00,16809630.00,73998428.00,4250000.00,19988557.00,123291443.00,143280000.00,0.860493042
Broncos,2015,12,4,0,Good,19067139.00,2115642.00,23083075.00,7984142.00,25231140.00,77481138.00,18447328.00,15660017.00,11305871.00,13543730.00,58956946.00,3705000.00,3136916.00,140143084.00,143280000.00,0.978106393
Browns,2015,3,13,0,Bad,8093954.00,1964338.00,14792090.00,5193030.00,27241456.00,57284868.00,16743626.00,21907486.00,11656943.00,23514408.00,73822463.00,2920000.00,9252669.00,134027331.00,143280000.00,0.935422466
Buccaneers,2015,6,10,0,Bad,5965886.00,5081515.00,18129732.00,4336557.00,20141348.00,53655038.00,29415438.00,12188387.00,4087338.00,8260432.00,53951595.00,1514706.00,34158661.00,109121339.00,143280000.00,0.761595052
Cardinals,2015,13,3,0,Good,11834168.00,2946734.00,16186291.00,5182957.00,29469242.00,65619392.00,24656866.00,15119938.00,4181310.00,22409565.00,66367679.00,1760500.00,9532429.00,133747571.00,143280000.00,0.933469926
Chargers,2015,4,12,0,Bad,22989168.00,7201545.00,8556430.00,10790590.00,18814927.00,68352660.00,13769105.00,14749306.00,12240418.00,9571186.00,50330015.00,5666666.00,18930659.00,124349341.00,143280000.00,0.867876473
Chiefs,2015,11,5,0,Good,21476940.00,9656539.00,6172669.00,2273413.00,16221401.00,55800962.00,11606841.00,21741283.00,14112700.00,11077574.00,58538398.00,4745666.00,24194974.00,119085026.00,143280000.00,0.831135022
Colts,2015,8,8,0,Mediocre,10638775.00,5617471.00,13153178.00,4034629.00,14365795.00,47809848.00,14935562.00,35495549.00,5801282.00,21055447.00,77287840.00,7250000.00,10932312.00,132347688.00,143280000.00,0.923699665
Cowboys,2015,4,12,0,Bad,16983000.00,3636824.00,11395882.00,8455213.00,17609241.00,58080160.00,19889032.00,12864734.00,5252185.00,24161659.00,62167610.00,4620000.00,18412230.00,124867770.00,143280000.00,0.871494765
Dolphins,2015,6,10,0,Bad,7563364.00,2623010.00,7039908.00,6819535.00,23159445.00,47205262.00,29823936.00,9729666.00,10861046.00,14670090.00,65084738.00,2050333.00,28939667.00,114340333.00,143280000.00,0.798020191
Eagles,2015,7,9,0,Mediocre,17392354.00,12012071.00,9224526.00,6878554.00,23951203.00,69458708.00,15339164.00,18345110.00,11129568.00,13900914.00,58714756.00,3999332.00,11107204.00,132172796.00,143280000.00,0.922479034
Falcons,2015,8,8,0,Mediocre,20208674.00,2086750.00,23948138.00,2839587.00,15191609.00,64274758.00,22298021.00,9188588.00,7655153.00,5104050.00,44245812.00,4321470.00,30437960.00,112842040.00,143280000.00,0.787563093
Giants,2015,6,10,0,Bad,15240800.00,6883801.00,14975789.00,1889705.00,23070742.00,62060837.00,18797199.00,10999035.00,3336069.00,17527051.00,50659354.00,1885588.00,28674221.00,114605779.00,143280000.00,0.799872829
Jaguars,2015,5,11,0,Bad,8194273.00,5564721.00,7847093.00,16447200.00,24810232.00,62863519.00,34381175.00,13628224.00,5375948.00,9416089.00,62801436.00,1896314.00,15718731.00,127561269.00,143280000.00,0.890293614
Jets,2015,10,6,0,Good,5192407.00,6431875.00,20552089.00,4191281.00,33201673.00,69569325.00,17349030.00,14242642.00,8846076.00,31508947.00,71946695.00,1773088.00,-9108.00,143289108.00,143280000.00,1.000063568
Lions,2015,7,9,0,Mediocre,18498450.00,5554369.00,25484600.00,7702332.00,10416454.00,67656205.00,24213664.00,13578562.00,8736044.00,5062376.00,51590646.00,2727575.00,21305574.00,121974426.00,143280000.00,0.851301131
Packers,2015,10,6,0,Good,20090908.00,2917044.00,13021509.00,3295825.00,21177514.00,60502800.00,10632552.00,36726064.00,10790891.00,13207797.00,71357304.00,4941176.00,6478720.00,136801280.00,143280000.00,0.954782803
Panthers,2015,15,1,0,Good,15429000.00,13272396.00,8477173.00,8146666.00,21230527.00,66555762.00,30121586.00,18067227.00,5187392.00,4940895.00,58317100.00,4774670.00,13632468.00,129647532.00,143280000.00,0.904854355
Patriots,2015,12,4,0,Good,14791795.00,4333999.00,16040318.00,12066813.00,21165260.00,68398185.00,16409001.00,16682611.00,11471634.00,4536710.00,49099956.00,5163000.00,20618859.00,122661141.00,143280000.00,0.856093949
Raiders,2015,7,9,0,Mediocre,1918064.00,3907750.00,12243561.00,4799545.00,31155998.00,54024918.00,23433042.00,12767283.00,14730695.00,4515992.00,55447012.00,5255235.00,28552835.00,114727165.00,143280000.00,0.800720024
Rams,2015,7,9,0,Mediocre,5218449.00,4573838.00,11759085.00,15475441.00,18702572.00,55729385.00,47269247.00,10751780.00,8220899.00,4293600.00,70535526.00,3947080.00,13068009.00,130211991.00,143280000.00,0.908793907
Ravens,2015,5,11,0,Bad,16944412.00,2913788.00,9952732.00,8782294.00,20756704.00,59349930.00,6458833.00,22299734.00,17048671.00,7299764.00,53107002.00,5421000.00,25402068.00,117877932.00,143280000.00,0.822710302
Redskins,2015,9,7,0,Mediocre,8872885.00,3242342.00,24335809.00,5451490.00,27764389.00,69666915.00,21148325.00,16304647.00,6696517.00,11146176.00,55295665.00,2102500.00,16214920.00,127065080.00,143280000.00,0.886830542
Saints,2015,7,9,0,Mediocre,25358586.00,5692821.00,9440930.00,3887942.00,18404737.00,62785016.00,9492895.00,10965605.00,11168099.00,9757823.00,41384422.00,4702058.00,34408504.00,108871496.00,143280000.00,0.759851312
Seahawks,2015,10,6,0,Good,8554868.00,10635847.00,9888081.00,10063162.00,12810650.00,51952608.00,27371784.00,12979618.00,14428318.00,15557555.00,70337275.00,5670000.00,15320117.00,127959883.00,143280000.00,0.893075677
Steelers,2015,10,6,0,Good,20358139.00,3265082.00,10701027.00,6131594.00,19423147.00,59878989.00,14557602.00,20934781.00,5560650.00,13377624.00,54430657.00,1432647.00,27537707.00,115742293.00,143280000.00,0.807804948
Texans,2015,9,7,0,Mediocre,6357837.00,10875801.00,6411093.00,5702571.00,22820504.00,52167806.00,20580901.00,21628161.00,4828838.00,23059240.00,70097140.00,3503848.00,17511206.00,125768794.00,143280000.00,0.877783319
Titans,2015,3,13,0,Bad,5017020.00,5286810.00,8113034.00,10117500.00,11157861.00,39692225.00,21707812.00,15811256.00,12937775.00,15939246.00,66396089.00,4744666.00,32447020.00,110832980.00,143280000.00,0.773541178
Vikings,2015,11,5,0,Good,5245038.00,17210950.00,15700531.00,8705993.00,29660487.00,76522999.00,24756894.00,12576191.00,5565439.00,14643487.00,57542011.00,3455531.00,5759459.00,137520541.00,143280000.00,0.959802771
49ers,2016,2,14,0,Bad,23694507.00,3028926.00,11876072.00,5615042.00,16923639.00,61138186.00,12233787.00,27657777.00,10807904.00,9075198.00,59774666.00,4677550.00,29679598.00,125590402.00,155270000.00,0.808851691
Bears,2016,3,13,0,Bad,20140353.00,2164522.00,23453575.00,4156185.00,25044099.00,74958734.00,10499728.00,35223650.00,3785524.00,9545141.00,59054043.00,1751327.00,19505896.00,135764104.00,155270000.00,0.874374341
Bengals,2016,6,9,1,Bad,14195413.00,7582248.00,17903068.00,4895878.00,26963355.00,71539962.00,31257053.00,15238247.00,10932963.00,20040214.00,77468477.00,4104117.00,2157444.00,153112556.00,155270000.00,0.98610521
Bills,2016,7,9,0,Mediocre,10286322.00,10305929.00,13321463.00,7994746.00,19315114.00,61223574.00,30257421.00,8187722.00,14367753.00,15208647.00,68021543.00,4245000.00,21779883.00,133490117.00,155270000.00,0.859728969
Broncos,2016,9,7,0,Mediocre,2261161.00,7652724.00,24631438.00,4002548.00,14289846.00,52837717.00,22599746.00,21118620.00,11486444.00,22329018.00,77533828.00,1281766.00,23616689.00,131653311.00,155270000.00,0.847899214
Browns,2016,1,15,0,Bad,11022385.00,2873269.00,8060225.00,3663632.00,20849784.00,46469295.00,12135603.00,7112029.00,2503713.00,23427666.00,45179011.00,2719117.00,60902577.00,94367423.00,155270000.00,0.607763399
Buccaneers,2016,9,7,0,Mediocre,8192029.00,9960806.00,20084145.00,4589627.00,28332177.00,71158784.00,32879948.00,15028993.00,5670300.00,21537490.00,75116731.00,3086830.00,5907655.00,149362345.00,155270000.00,0.961952373
Cardinals,2016,7,8,1,Mediocre,20967647.00,5171763.00,19073522.00,5942819.00,19298535.00,70454286.00,24563395.00,17506350.00,11210539.00,16623998.00,69904282.00,1235792.00,13675640.00,141594360.00,155270000.00,0.911923488
Chargers,2016,5,11,0,Bad,17180000.00,7457629.00,18017691.00,8274768.00,25538138.00,76468226.00,23030310.00,15314026.00,7089050.00,18462884.00,63896270.00,1912622.00,12992882.00,142277118.00,155270000.00,0.916320719
Chiefs,2016,12,4,0,Good,20232200.00,8036819.00,16078663.00,4923789.00,15060778.00,64332249.00,17326136.00,28506033.00,15661151.00,5252667.00,66745987.00,6025667.00,18166097.00,137103903.00,155270000.00,0.883003175
Colts,2016,8,8,0,Mediocre,19980000.00,5551333.00,14669690.00,11144550.00,20978970.00,72324543.00,10341107.00,23740432.00,7557088.00,13866511.00,55505138.00,6750000.00,20690319.00,134579681.00,155270000.00,0.866746191
Cowboys,2016,13,3,0,Good,23926148.00,9073966.00,19837501.00,9867494.00,21408752.00,84113861.00,14994947.00,16163174.00,8367517.00,20670361.00,60195999.00,5920000.00,5040140.00,150229860.00,155270000.00,0.967539512
Dolphins,2016,10,6,0,Good,13281182.00,1974686.00,6367688.00,11317299.00,28772146.00,61713001.00,42464751.00,8873417.00,11884805.00,12949485.00,76172458.00,2265333.00,15119208.00,140150792.00,155270000.00,0.902626341
Eagles,2016,7,9,0,Mediocre,9960643.00,10317028.00,4931355.00,6394996.00,33687976.00,65291998.00,29617028.00,12105117.00,11431668.00,6807479.00,59961292.00,2962744.00,27053966.00,128216034.00,155270000.00,0.825761796
Falcons,2016,11,5,0,Good,25631100.00,1852741.00,21945916.00,5486900.00,21046268.00,75962925.00,24689535.00,10513747.00,4903067.00,6580038.00,46686387.00,6743333.00,25877355.00,129392645.00,155270000.00,0.833339634
