Team,Year,Wins,Losses,Ties,Classification,QB,RB,WR,TE,OL,Offense,DL,LB,S,CB,Defense,SpecialTeams,DeadMoney,Total,CapMax,PercentUsed
Giants,2016,11,5,0,Good,25595300.00,9665597.00,16493051.00,3014714.00,13326066.00,68094728.00,20436629.00,25782645.00,3598913.00,21773449.00,71591636.00,2588235.00,12995401.00,142274599.00,155270000.00,0.916304495
Jaguars,2016,3,13,0,Bad,10864196.00,5551588.00,14724668.00,11943324.00,23218590.00,66302366.00,40513354.00,11310962.00,7553819.00,16930497.00,76308632.00,3350000.00,9309002.00,145960998.00,155270000.00,0.940046358
Jets,2016,5,11,0,Bad,10107898.00,5337110.00,20760335.00,2530923.00,27844419.00,66580685.00,21908891.00,13511294.00,7858962.00,24531901.00,67811048.00,4744781.00,16133486.00,139136514.00,155270000.00,0.896093991
Lions,2016,9,7,0,Mediocre,23338824.00,3971695.00,17619492.00,6514242.00,17174595.00,68618848.00,17318764.00,13539421.00,11189104.00,8071148.00,50118437.00,5070075.00,31462640.00,123807360.00,155270000.00,0.797368197
Packers,2016,10,6,0,Good,19910320.00,4891731.00,20326344.00,3544204.00,20810535.00,69483134.00,14048475.00,34780061.00,10901780.00,16459880.00,76190196.00,3525000.00,6071670.00,149198330.00,155270000.00,0.960896052
Panthers,2016,6,10,0,Bad,21450000.00,10958863.00,8550593.00,8019942.00,25130242.00,74109640.00,15822244.00,18305233.00,5567091.00,3505394.00,43199962.00,5060290.00,32900108.00,122369892.00,155270000.00,0.788110337
Patriots,2016,14,2,0,Good,15259305.00,5014925.00,17034672.00,12945867.00,26800280.00,77055049.00,19931762.00,13450124.00,12755434.00,4775449.00,50912769.00,6387500.00,20914682.00,134355318.00,155270000.00,0.865301204
Raiders,2016,12,4,0,Good,4623009.00,2818849.00,19361975.00,5870639.00,36972041.00,69646513.00,30211097.00,7047949.00,12697085.00,20847900.00,70804031.00,10187500.00,4631956.00,150638044.00,155270000.00,0.970168378
Rams,2016,4,12,0,Bad,9453311.00,6684248.00,17565083.00,7779092.00,18948473.00,60430207.00,34625253.00,9904864.00,5822846.00,15228577.00,65581540.00,4498773.00,24759480.00,130510520.00,155270000.00,0.84053919
Ravens,2016,8,8,0,Mediocre,24056900.00,2492212.00,13619295.00,8561035.00,18007403.00,66736845.00,7240013.00,21911672.00,18916487.00,13055152.00,61123324.00,7540000.00,19869831.00,135400169.00,155270000.00,0.872030457
Redskins,2016,8,7,1,Mediocre,22237334.00,2428948.00,23519793.00,8387911.00,26263648.00,82837634.00,9799579.00,16294454.00,7736030.00,10733385.00,44563448.00,2612500.00,25256418.00,130013582.00,155270000.00,0.837338713
Saints,2016,7,9,0,Mediocre,18617300.00,4961190.00,5224319.00,5726719.00,19176356.00,53705884.00,14422130.00,9977450.00,16579686.00,4828050.00,45807316.00,4390000.00,51366800.00,103903200.00,155270000.00,0.669177562
Seahawks,2016,10,5,1,Good,18997000.00,2236171.00,13750952.00,12684653.00,6307577.00,53976353.00,22974342.00,15426110.00,17920176.00,20642727.00,76963355.00,5125000.00,19205292.00,136064708.00,155270000.00,0.87631035
Steelers,2016,11,5,0,Good,25334805.00,4433346.00,16885326.00,4133728.00,28392364.00,79179569.00,14224578.00,30494261.00,7261255.00,6603699.00,58583793.00,1730000.00,15776638.00,139493362.00,155270000.00,0.898392233
Texans,2016,9,7,0,Mediocre,14412646.00,7911734.00,6448981.00,2062362.00,31103538.00,61939261.00,22938450.00,28597639.00,5327548.00,19939515.00,76803152.00,3355000.00,13172587.00,142097413.00,155270000.00,0.915163348
Titans,2016,9,7,0,Mediocre,7534058.00,7603960.00,14852328.00,10992080.00,20398613.00,61381039.00,16030883.00,24561209.00,10382798.00,13084964.00,64059854.00,6234666.00,23594441.00,131675559.00,155270000.00,0.8480425
Vikings,2016,8,8,0,Mediocre,12430538.00,13666191.00,8596564.00,7804564.00,32879606.00,75377463.00,27239617.00,12675405.00,12925603.00,16485260.00,69325885.00,1808989.00,8757663.00,146512337.00,155270000.00,0.943597198
49ers,2017,6,10,0,Bad,1280189.00,2825514.00,13826473.00,3831656.00,25655347.00,47419179.00,26769176.00,8945957.00,9535769.00,6609065.00,51859967.00,3563550.00,64157304.00,102842696.00,167000000.00,0.615824527
Bears,2017,5,11,0,Bad,21278625.00,2385295.00,14645439.00,9938090.00,32573770.00,80821219.00,14795376.00,28878078.00,7234912.00,17788027.00,68696393.00,1641621.00,15840767.00,151159233.00,167000000.00,0.905145108
Bengals,2017,7,9,0,Mediocre,16798413.00,7569296.00,24430688.00,9413806.00,17262341.00,75474544.00,26745381.00,17613896.00,10969118.00,22900422.00,78228817.00,4990000.00,8306639.00,158693361.00,167000000.00,0.950259647
Bills,2017,9,7,0,Mediocre,10238211.00,11190118.00,6496909.00,11467859.00,35796366.00,75189463.00,24044258.00,7077973.00,7686153.00,5801497.00,44609881.00,4215000.00,42985656.00,124014344.00,167000000.00,0.742600862
Broncos,2017,5,11,0,Bad,3920973.00,6090264.00,25054318.00,4832368.00,23704519.00,63602442.00,18044284.00,32420662.00,9142236.00,24273641.00,83880823.00,3350002.00,16166733.00,150833267.00,167000000.00,0.903193216
Browns,2017,0,16,0,Bad,2209957.00,4470494.00,5198547.00,3254760.00,41615803.00,56749561.00,14727750.00,21613135.00,3882857.00,7163759.00,47387501.00,5102289.00,57760649.00,109239351.00,167000000.00,0.65412785
Buccaneers,2017,5,11,0,Bad,11738985.00,8969129.00,18804531.00,3178912.00,23495847.00,66187404.00,39983769.00,8819460.00,8500031.00,17764740.00,75068000.00,4996176.00,20748420.00,146251580.00,167000000.00,0.875757964
Cardinals,2017,8,8,0,Mediocre,29489118.00,3666976.00,20439056.00,6097469.00,28917997.00,88610616.00,23052981.00,9589711.00,15728455.00,21047533.00,69418680.00,4403147.00,4567557.00,162432443.00,167000000.00,0.972649359
Chargers,2017,9,7,0,Mediocre,19155000.00,5059879.00,20577484.00,8986982.00,21644924.00,75424269.00,38269110.00,7831143.00,6553828.00,9329846.00,61983927.00,1688162.00,27903642.00,139096358.00,167000000.00,0.832912323
Chiefs,2017,10,6,0,Good,21205288.00,4243728.00,5474701.00,7192941.00,25611612.00,63728270.00,16972578.00,42525432.00,14053421.00,6828257.00,80379688.00,6007941.00,16884101.00,150115899.00,167000000.00,0.898897599
Colts,2017,4,12,0,Bad,22129791.00,6704574.00,15603598.00,10039875.00,20295961.00,74773799.00,34099351.00,5100805.00,7567614.00,4398800.00,51166570.00,3219000.00,37840631.00,129159369.00,167000000.00,0.773409395
Cowboys,2017,9,7,0,Mediocre,1782314.00,7879602.00,26062634.00,16565097.00,23737956.00,76027603.00,22155694.00,13571954.00,3098994.00,10844663.00,49671305.00,6770000.00,34531092.00,132468908.00,167000000.00,0.793226994
Dolphins,2017,6,10,0,Bad,33058282.00,3310080.00,9776316.00,9519411.00,22688764.00,78352853.00,41429457.00,12498805.00,11301524.00,5758889.00,70988675.00,1851333.00,15807139.00,151192861.00,167000000.00,0.905346473
Eagles,2017,13,3,0,Good,7948686.00,7712155.00,20433394.00,10106000.00,34671590.00,80871825.00,36720213.00,14705805.00,14776850.00,4361412.00,70564280.00,2352647.00,13211248.00,153788752.00,167000000.00,0.920890731
Falcons,2017,10,6,0,Good,27422800.00,5928217.00,28103286.00,4019531.00,25953036.00,91426870.00,29464935.00,8613729.00,6018899.00,16072634.00,60170197.00,6663334.00,8739599.00,158260401.00,167000000.00,0.947667072
Giants,2017,3,13,0,Bad,21444105.00,6721041.00,14572454.00,4806305.00,21971246.00,69515151.00,22683693.00,28902142.00,3870386.00,27976841.00,83433062.00,3565000.00,10486787.00,156513213.00,167000000.00,0.937204868
Jaguars,2017,10,6,0,Good,10071983.00,13662006.00,13512773.00,7480525.00,24024663.00,68751950.00,45148547.00,13216415.00,15958866.00,13849553.00,88173381.00,2489412.00,7585257.00,159414743.00,167000000.00,0.954579299
Jets,2017,5,11,0,Bad,8334184.00,10310192.00,8058956.00,2443262.00,29743163.00,58889757.00,29879586.00,11207483.00,6921694.00,16360022.00,64368785.00,1923948.00,41817510.00,125182490.00,167000000.00,0.749595749
Lions,2017,9,7,0,Mediocre,17047200.00,5553764.00,18671297.00,5529031.00,23027789.00,69829081.00,29979802.00,12028037.00,11021745.00,17917711.00,70947295.00,9245000.00,16978624.00,150021376.00,167000000.00,0.898331593
Packers,2017,7,9,0,Mediocre,21034437.00,2394382.00,31501629.00,3754657.00,28553585.00,87238690.00,14712089.00,28733407.00,11727962.00,9272758.00,64446216.00,4437254.00,10877840.00,156122160.00,167000000.00,0.934863234
Panthers,2017,11,5,0,Good,22710632.00,11316345.00,7593965.00,15861068.00,22836833.00,80318843.00,34906236.00,27237850.00,7693071.00,6607630.00,76444787.00,5580000.00,4656370.00,162343630.00,167000000.00,0.972117545
Patriots,2017,13,3,0,Good,14476471.00,11010522.00,18838336.00,12917262.00,22196744.00,79439335.00,13431002.00,15560517.00,23735041.00,16603309.00,69329869.00,7085000.00,11145796.00,155854204.00,167000000.00,0.933258707
Raiders,2017,6,10,0,Bad,17066663.00,3913937.00,21228435.00,8513978.00,43133182.00,93856195.00,20946096.00,3913692.00,11365174.00,22873492.00,59098454.00,3710000.00,10335351.00,156664649.00,167000000.00,0.938111671
Rams,2017,11,5,0,Good,7755133.00,6953354.00,25219237.00,3237501.00,20325435.00,63490660.00,19055848.00,33738804.00,4664589.00,22677275.00,80136516.00,2351257.00,21021567.00,145978433.00,167000000.00,0.874122353
Ravens,2017,9,7,0,Mediocre,26742000.00,5270289.00,16212624.00,5393387.00,23346656.00,76964956.00,8609329.00,16621928.00,12619611.00,15031988.00,52882856.00,7246666.00,29905522.00,137094478.00,167000000.00,0.820925018
Redskins,2017,7,9,0,Mediocre,27543600.00,4474359.00,10894949.00,11840649.00,35081227.00,89834784.00,12451986.00,25200700.00,6606862.00,24425407.00,68684955.00,3242500.00,5237761.00,161762239.00,167000000.00,0.968636162
Saints,2017,11,5,0,Good,20365000.00,6649958.00,7172234.00,13281931.00,32749192.00,80218315.00,23177867.00,11368168.00,9465615.00,5035764.00,49047414.00,5240000.00,32494271.00,134505729.00,167000000.00,0.805423527
Seahawks,2017,9,7,0,Mediocre,15443870.00,5565665.00,8724467.00,12553573.00,21118436.00,63406011.00,31095258.00,18261753.00,20890487.00,23142234.00,93389732.00,3174375.00,7029882.00,159970118.00,167000000.00,0.957904898
Steelers,2017,13,3,0,Good,21004781.00,13113454.00,17778997.00,3945253.00,39055012.00,94897497.00,15833947.00,15090413.00,12475138.00,11466541.00,54866039.00,1770000.00,15466464.00,151533536.00,167000000.00,0.907386443
Texans,2017,4,12,0,Bad,3855907.00,9441681.00,22653336.00,10632622.00,20476207.00,67059753.00,17826431.00,24809067.00,10598898.00,21425963.00,74660359.00,3417500.00,21862388.00,145137612.00,167000000.00,0.869087497
Titans,2017,9,7,0,Mediocre,10351646.00,8746428.00,19514493.00,7486458.00,17127063.00,63226088.00,20991161.00,32215404.00,13657831.00,15276846.00,82141242.00,7284668.00,14348002.00,152651998.00,167000000.00,0.91408382
Vikings,2017,13,3,0,Good,22523284.00,6109029.00,10830686.00,7988864.00,19431712.00,66883575.00,32237754.00,10635653.00,11466277.00,21360634.00,75700318.00,1577353.00,22838754.00,144161246.00,167000000.00,0.863240994
49ers,2018,4,12,0,Bad,38197259.00,8311842.00,18448916.00,3643398.00,33769652.00,102371067.00,26561491.00,8852841.00,5634527.00,19623596.00,60672455.00,3134138.00,11022340.00,166177660.00,177200000.00,0.937797178
Bears,2018,12,4,0,Good,10598281.00,2865819.00,25821639.00,15662132.00,27038059.00,81985930.00,16269909.00,38170202.00,4184476.00,18514959.00,77139546.00,5942500.00,12132024.00,165067976.00,177200000.00,0.931534853
Bengals,2018,6,10,0,Bad,17198153.00,6168245.00,22333466.00,9109741.00,26761854.00,81571459.00,39566157.00,18408108.00,6643766.00,22735864.00,87353895.00,4725000.00,3549646.00,173650354.00,177200000.00,0.979968138
Bills,2018,6,10,0,Bad,4972932.00,12700103.00,3135006.00,10226000.00,13535618.00,44569659.00,32407961.00,8735891.00,13024446.00,6815311.00,60983609.00,3740294.00,67906438.00,109293562.00,177200000.00,0.616780824
Broncos,2018,6,10,0,Bad,15706000.00,1963621.00,14510892.00,2980830.00,27685340.00,62846683.00,19610747.00,34814194.00,9032891.00,23101585.00,86559417.00,4497055.00,23296845.00,153903155.00,177200000.00,0.868527963
Browns,2018,7,8,1,Mediocre,24442360.00,5651728.00,19436865.00,7333699.00,34889282.00,91753934.00,16529922.00,21320019.00,5640141.00,18933305.00,62423387.00,3678529.00,19344150.00,157855850.00,177200000.00,0.890834368
Buccaneers,2018,5,11,0,Bad,12616903.00,3981361.00,34124743.00,10224401.00,25173502.00,86120910.00,52559981.00,14813639.00,6026118.00,15212917.00,88612655.00,3889412.00,-1422977.00,178622977.00,177200000.00,1.008030344
Cardinals,2018,3,13,0,Bad,5229993.00,6642019.00,21383544.00,8338914.00,16805889.00,58400359.00,25414873.00,16503217.00,8859951.00,16131635.00,66909676.00,3674485.00,48215480.00,128984520.00,177200000.00,0.727903612
Chargers,2018,12,4,0,Good,23129200.00,4755413.00,25433190.00,7068484.00,27984393.00,88370680.00,36279780.00,7394631.00,10693090.00,17921985.00,72289486.00,1777645.00,14762189.00,162437811.00,177200000.00,0.916691936
Chiefs,2018,12,4,0,Good,6462373.00,3839568.00,13410657.00,13224159.00,34676355.00,71613112.00,13806414.00,37313414.00,20988021.00,5449388.00,77557237.00,3085000.00,24944651.00,152255349.00,177200000.00,0.859228832
Colts,2018,10,6,0,Good,25722676.00,2083712.00,20549797.00,13375573.00,25505806.00,87237564.00,23924867.00,3849218.00,6461829.00,5307934.00,39543848.00,4184000.00,46234588.00,130965412.00,177200000.00,0.73908246
Cowboys,2018,10,6,0,Good,1816903.00,7705768.00,17811897.00,2372304.00,43159686.00,72866558.00,35783993.00,18325353.00,4990347.00,5642991.00,64742684.00,2900000.00,36690758.00,140509242.00,177200000.00,0.792941546
Dolphins,2018,7,9,0,Mediocre,10507195.00,4122610.00,25766603.00,4425226.00,30559407.00,75381041.00,43433317.00,14286351.00,11817797.00,5181370.00,74718835.00,1689133.00,25410991.00,151789009.00,177200000.00,0.856597116
Eagles,2018,9,7,0,Mediocre,21505365.00,5143228.00,16761079.00,7215415.00,35461396.00,86086483.00,40131724.00,7463300.00,16905015.00,5192238.00,69692277.00,1672500.00,19748740.00,157451260.00,177200000.00,0.888551129
Falcons,2018,7,9,0,Mediocre,22329200.00,7325063.00,24432270.00,2433131.00,40262172.00,96781836.00,17965541.00,8581239.00,8818569.00,27139828.00,62505177.00,5374019.00,12538968.00,164661032.00,177200000.00,0.92923833
Giants,2018,5,11,0,Bad,23411925.00,11329128.00,12265128.00,7070209.00,16351639.00,70428029.00,6466608.00,30767653.00,5248621.00,13155011.00,55637893.00,2200000.00,48934078.00,128265922.00,177200000.00,0.723848318
Jaguars,2018,5,11,0,Bad,10786333.00,12425774.00,17287457.00,4822038.00,28024882.00,73346484.00,51356162.00,11985485.00,11238779.00,27090280.00,101670706.00,1082022.00,1100788.00,176099212.00,177200000.00,0.993787878
Jets,2018,4,12,0,Bad,15760757.00,8070717.00,13044099.00,3861826.00,36847212.00,77584611.00,16787655.00,17434328.00,10941303.00,27956260.00,73119546.00,1908948.00,24586895.00,152613105.00,177200000.00,0.861247771
Lions,2018,6,10,0,Bad,27560000.00,7708425.00,10261176.00,4771517.00,26454707.00,76755825.00,25954600.00,13152062.00,13868343.00,12942767.00,65917772.00,6845000.00,27681403.00,149518597.00,177200000.00,0.843784407
Packers,2018,6,9,1,Bad,22071928.00,1581868.00,26709607.00,10835666.00,33058976.00,94258045.00,19504029.00,28120459.00,6337244.00,6889233.00,60850965.00,6283723.00,15807267.00,161392733.00,177200000.00,0.910794204
Panthers,2018,7,9,0,Mediocre,22245471.00,6826065.00,12957544.00,9312292.00,32444025.00,83785397.00,40940158.00,18702633.00,8525314.00,10046763.00,78214868.00,2470882.00,12728853.00,164471147.00,177200000.00,0.928166744
Patriots,2018,11,5,0,Good,23044200.00,7894058.00,15575488.00,16740476.00,20349864.00,83604086.00,17979000.00,16065653.00,22783881.00,15013651.00,71842185.00,7860000.00,13893729.00,163306271.00,177200000.00,0.921592951
Raiders,2018,4,12,0,Bad,25915200.00,7694424.00,18652510.00,11533431.00,36376204.00,100171769.00,14213805.00,10206380.00,11068824.00,10862532.00,46351541.00,1268504.00,29408186.00,147791814.00,177200000.00,0.834039582
Rams,2018,13,3,0,Good,8767592.00,9038320.00,14151679.00,2758153.00,27763882.00,62479626.00,39110096.00,16676934.00,12948223.00,21356753.00,90092006.00,7578551.00,17049817.00,160150183.00,177200000.00,0.903782071
Ravens,2018,10,6,0,Good,27572118.00,3363334.00,12886087.00,4763673.00,21740115.00,70325327.00,10287179.00,22742528.00,16441962.00,26734432.00,76206101.00,9736666.00,20931906.00,156268094.00,177200000.00,0.88187412
Redskins,2018,7,9,0,Mediocre,22370588.00,6464791.00,11550945.00,16639653.00,35748048.00,92774025.00,11964793.00,24236263.00,5638443.00,21140054.00,62979553.00,3433990.00,18012432.00,159187568.00,177200000.00,0.898349707
Saints,2018,13,3,0,Good,26852600.00,7093841.00,12859196.00,7775068.00,35864741.00,90445446.00,27594929.00,14765854.00,7798629.00,8475586.00,58634998.00,3835000.00,24284556.00,152915444.00,177200000.00,0.862953973
Seahawks,2018,10,6,0,Good,24620964.00,4655724.00,20229810.00,3273982.00,23349614.00,76130094.00,10766134.00,26759580.00,26285750.00,7339007.00,71150471.00,3197537.00,26721898.00,150478102.00,177200000.00,0.849199221
Steelers,2018,9,6,1,Mediocre,24607847.00,1414972.00,13094252.00,6021982.00,35090781.00,80229834.00,18570996.00,22789249.00,7577505.00,18261233.00,67198983.00,2565235.00,27205948.00,149994052.00,177200000.00,0.846467562
Texans,2018,11,5,0,Good,4498746.00,8781571.00,22937792.00,3958681.00,21831728.00,62008518.00,19458959.00,31037318.00,11881679.00,32029767.00,94407723.00,2003166.00,18780593.00,158419407.00,177200000.00,0.894014712
Titans,2018,9,7,0,Mediocre,9704446.00,6917202.00,8480482.00,11443542.00,34214395.00,70760067.00,26928600.00,32001276.00,11696707.00,20975177.00,91601760.00,7718000.00,7120173.00,170079827.00,177200000.00,0.959818437
Vikings,2018,8,7,1,Mediocre,26462000.00,8510220.00,15333845.00,9592122.00,26668316.00,86566503.00,37136839.00,18490720.00,15731056.00,22554099.00,93912714.00,3230000.00,-6509217.00,183709217.00,177200000.00,1.03673373
49ers,2019,4,12,0,Bad,38197259.00,8311842.00,18448916.00,3643398.00,33769652.00,102371067.00,26561491.00,8852841.00,5634527.00,19623596.00,60672455.00,3134138.00,11022340.00,166177660.00,177200000.00,0.937797178
Bears,2019,12,4,0,Good,10598281.00,2865819.00,25821639.00,15662132.00,27038059.00,81985930.00,16269909.00,38170202.00,4184476.00,18514959.00,77139546.00,5942500.00,12132024.00,165067976.00,177200000.00,0.931534853
Bengals,2019,6,10,0,Bad,17198153.00,6168245.00,22333466.00,9109741.00,26761854.00,81571459.00,39566157.00,18408108.00,6643766.00,22735864.00,87353895.00,4725000.00,3549646.00,173650354.00,177200000.00,0.979968138
Bills,2019,6,10,0,Bad,4972932.00,12700103.00,3135006.00,10226000.00,13535618.00,44569659.00,32407961.00,8735891.00,13024446.00,6815311.00,60983609.00,3740294.00,67906438.00,109293562.00,177200000.00,0.616780824
Broncos,2019,6,10,0,Bad,15706000.00,1963621.00,14510892.00,2980830.00,27685340.00,62846683.00,19610747.00,34814194.00,9032891.00,23101585.00,86559417.00,4497055.00,23296845.00,153903155.00,177200000.00,0.868527963
Browns,2019,7,8,1,Mediocre,24442360.00,5651728.00,19436865.00,7333699.00,34889282.00,91753934.00,16529922.00,21320019.00,5640141.00,18933305.00,62423387.00,3678529.00,19344150.00,157855850.00,177200000.00,0.890834368
Buccaneers,2019,5,11,0,Bad,12616903.00,3981361.00,34124743.00,10224401.00,25173502.00,86120910.00,52559981.00,14813639.00,6026118.00,15212917.00,88612655.00,3889412.00,-1422977.00,178622977.00,177200000.00,1.008030344
Cardinals,2019,3,13,0,Bad,5229993.00,6642019.00,21383544.00,8338914.00,16805889.00,58400359.00,25414873.00,16503217.00,8859951.00,16131635.00,66909676.00,3674485.00,48215480.00,128984520.00,177200000.00,0.727903612
Chargers,2019,12,4,0,Good,23129200.00,4755413.00,25433190.00,7068484.00,27984393.00,88370680.00,36279780.00,7394631.00,10693090.00,17921985.00,72289486.00,1777645.00,14762189.00,162437811.00,177200000.00,0.916691936
Chiefs,2019,12,4,0,Good,6462373.00,3839568.00,13410657.00,13224159.00,34676355.00,71613112.00,13806414.00,37313414.00,20988021.00,5449388.00,77557237.00,3085000.00,24944651.00,152255349.00,177200000.00,0.859228832
Colts,2019,10,6,0,Good,25722676.00,2083712.00,20549797.00,13375573.00,25505806.00,87237564.00,23924867.00,3849218.00,6461829.00,5307934.00,39543848.00,4184000.00,46234588.00,130965412.00,177200000.00,0.73908246
Cowboys,2019,10,6,0,Good,1816903.00,7705768.00,17811897.00,2372304.00,43159686.00,72866558.00,35783993.00,18325353.00,4990347.00,5642991.00,64742684.00,2900000.00,36690758.00,140509242.00,177200000.00,0.792941546
Dolphins,2019,7,9,0,Mediocre,10507195.00,4122610.00,25766603.00,4425226.00,30559407.00,75381041.00,43433317.00,14286351.00,11817797.00,5181370.00,74718835.00,1689133.00,25410991.00,151789009.00,177200000.00,0.856597116
Eagles,2019,9,7,0,Mediocre,21505365.00,5143228.00,16761079.00,7215415.00,35461396.00,86086483.00,40131724.00,7463300.00,16905015.00,5192238.00,69692277.00,1672500.00,19748740.00,157451260.00,177200000.00,0.888551129
Falcons,2019,7,9,0,Mediocre,22329200.00,7325063.00,24432270.00,2433131.00,40262172.00,96781836.00,17965541.00,8581239.00,8818569.00,27139828.00,62505177.00,5374019.00,12538968.00,164661032.00,177200000.00,0.92923833
Giants,2019,5,11,0,Bad,23411925.00,11329128.00,12265128.00,7070209.00,16351639.00,70428029.00,6466608.00,30767653.00,5248621.00,13155011.00,55637893.00,2200000.00,48934078.00,128265922.00,177200000.00,0.723848318
Jaguars,2019,5,11,0,Bad,10786333.00,12425774.00,17287457.00,4822038.00,28024882.00,73346484.00,51356162.00,11985485.00,11238779.00,27090280.00,101670706.00,1082022.00,1100788.00,176099212.00,177200000.00,0.993787878
Jets,2019,4,12,0,Bad,15760757.00,8070717.00,13044099.00,3861826.00,36847212.00,77584611.00,16787655.00,17434328.00,10941303.00,27956260.00,73119546.00,1908948.00,24586895.00,152613105.00,177200000.00,0.861247771
Lions,2019,6,10,0,Bad,27560000.00,7708425.00,10261176.00,4771517.00,26454707.00,76755825.00,25954600.00,13152062.00,13868343.00,12942767.00,65917772.00,6845000.00,27681403.00,149518597.00,177200000.00,0.843784407
Packers,2019,6,9,1,Bad,22071928.00,1581868.00,26709607.00,10835666.00,33058976.00,94258045.00,19504029.00,28120459.00,6337244.00,6889233.00,60850965.00,6283723.00,15807267.00,161392733.00,177200000.00,0.910794204
Panthers,2019,7,9,0,Mediocre,22245471.00,6826065.00,12957544.00,9312292.00,32444025.00,83785397.00,40940158.00,18702633.00,8525314.00,10046763.00,78214868.00,2470882.00,12728853.00,164471147.00,177200000.00,0.928166744
Patriots,2019,11,5,0,Good,23044200.00,7894058.00,15575488.00,16740476.00,20349864.00,83604086.00,17979000.00,16065653.00,22783881.00,15013651.00,71842185.00,7860000.00,13893729.00,163306271.00,177200000.00,0.921592951
Raiders,2019,4,12,0,Bad,25915200.00,7694424.00,18652510.00,11533431.00,36376204.00,100171769.00,14213805.00,10206380.00,11068824.00,10862532.00,46351541.00,1268504.00,29408186.00,147791814.00,177200000.00,0.834039582
Rams,2019,13,3,0,Good,8767592.00,9038320.00,14151679.00,2758153.00,27763882.00,62479626.00,39110096.00,16676934.00,12948223.00,21356753.00,90092006.00,7578551.00,17049817.00,160150183.00,177200000.00,0.903782071
Ravens,2019,10,6,0,Good,27572118.00,3363334.00,12886087.00,4763673.00,21740115.00,70325327.00,10287179.00,22742528.00,16441962.00,26734432.00,76206101.00,9736666.00,20931906.00,156268094.00,177200000.00,0.88187412
Redskins,2019,7,9,0,Mediocre,22370588.00,6464791.00,11550945.00,16639653.00,35748048.00,92774025.00,11964793.00,24236263.00,5638443.00,21140054.00,62979553.00,3433990.00,18012432.00,159187568.00,177200000.00,0.898349707
Saints,2019,13,3,0,Good,26852600.00,7093841.00,12859196.00,7775068.00,35864741.00,90445446.00,27594929.00,14765854.00,7798629.00,8475586.00,58634998.00,3835000.00,24284556.00,152915444.00,177200000.00,0.862953973
Seahawks,2019,10,6,0,Good,24620964.00,4655724.00,20229810.00,3273982.00,23349614.00,76130094.00,10766134.00,26759580.00,26285750.00,7339007.00,71150471.00,3197537.00,26721898.00,150478102.00,177200000.00,0.849199221
Steelers,2019,9,6,1,Mediocre,24607847.00,1414972.00,13094252.00,6021982.00,35090781.00,80229834.00,18570996.00,22789249.00,7577505.00,18261233.00,67198983.00,2565235.00,27205948.00,149994052.00,177200000.00,0.846467562
Texans,2019,11,5,0,Good,4498746.00,8781571.00,22937792.00,3958681.00,21831728.00,62008518.00,19458959.00,31037318.00,11881679.00,32029767.00,94407723.00,2003166.00,18780593.00,158419407.00,177200000.00,0.894014712
Titans,2019,9,7,0,Mediocre,9704446.00,6917202.00,8480482.00,11443542.00,34214395.00,70760067.00,26928600.00,32001276.00,11696707.00,20975177.00,91601760.00,7718000.00,7120173.00,170079827.00,177200000.00,0.959818437
Vikings,2019,8,7,1,Mediocre,26462000.00,8510220.00,15333845.00,9592122.00,26668316.00,86566503.00,37136839.00,18490720.00,15731056.00,22554099.00,93912714.00,3230000.00,-6509217.00,183709217.00,177200000.00,1.03673373